Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue@_0.0,Most_Important_Issue@_0.125,Most_Important_Issue@_0.25,Most_Important_Issue@_0.375,Most_Important_Issue@_0.5,Most_Important_Issue@_0.625,Most_Important_Issue@_0.75,Most_Important_Issue@_0.875,Most_Important_Issue@_1.0
Turquoises,0.6628571428571428,1.0,-1.0283863504869986,-1.0948445373788056,0.3737759313703721,0.5090525121970794,-0.07001522650544151,-0.07084400488314158,0,1,0,0,0,0,0,0,0
Browns,0.6018571428571429,0.5454545454545454,0.5548052513213804,0.8555880717420944,-0.9706344593308525,0.14243681220638346,0.05304071424667691,-0.8866952298726154,0,0,1,0,0,0,0,0,0
Browns,0.618857142857143,0.2727272727272727,1.6094545321036218,0.8194745692548702,-1.1449555466049988,0.9427525014542332,1.9544503584553037,1.8001845134741463,0,0,0,1,0,0,0,0,0
Whites,0.41885714285714293,0.18181818181818177,-1.14769867483572,-0.5765095605033586,-0.948938419708445,0.48888699350309184,-0.08531331345819639,0.1401999529330304,0,0,0,0,0,0,0,0,1
Browns,0.631,0.6363636363636362,1.1526298434921778,0.7936792103354249,-1.0312144990652636,0.8392021589707683,1.4409786259539765,1.8855711924774796,0,0,0,0,0,1,0,0,0
Turquoises,0.9695714285714288,0.8181818181818181,-0.7536380984360539,-1.746404956202918,-1.3134656373229308,0.4132485434981965,-0.08322678070616195,-0.23544485247402006,0,1,0,0,0,0,0,0,0
Browns,0.26928571428571435,0.7272727272727273,0.7202319175558543,1.5620774313240848,0.026882356286247917,0.7619166273271833,0.3152988898999094,1.9257830391897937,0,0,0,0,0,1,0,0,0
Browns,0.9725714285714286,0.6363636363636362,1.7442828856650558,0.06807093767196278,-0.411937013596831,0.07258131262786852,-1.57995511580945,-1.659931944072968,0,0,0,0,0,0,0,0,1
Browns,0.235,0.9090909090909092,2.3597743905866584,1.6349113859201665,0.3626923622675088,0.9927422065705176,2.5647180393160447,2.3301950715136117,0,0,1,0,0,0,0,0,0
Greys,0.698,0.2727272727272727,-0.9975063571220678,-0.5625497192057765,-0.24472479064589758,0.4517313507285392,-0.13171785662146246,0.41440772991516633,0,0,0,0,0,0,1,0,0
Turquoises,0.9655714285714287,0.4545454545454546,-0.9643748714714457,-1.737907661500042,-1.0745817259294859,0.5187660949281324,-0.22683054328117214,-0.0036929252647597307,0,0,0,0,0,0,0,0,1
Purples,0.7135714285714285,0.6363636363636362,0.7832563383516019,0.6182707696831954,0.18701305487683653,0.7693161497394617,1.9618141418880646,1.089847333427963,0,0,0,0,0,1,0,0,0
Browns,0.7025714285714286,0.6363636363636362,2.388241796594287,0.6416383301161048,-0.9089058003726935,0.9982097928131406,2.596474458707829,2.3270781226848785,0,0,1,0,0,0,0,0,0
Browns,0.8454285714285714,0.6363636363636362,-0.4831117964797521,0.33816351929909855,-1.2778130181150196,0.626220395097603,0.5853346958245046,0.8347281094564042,0,0,1,0,0,0,0,0,0
Browns,0.6175714285714287,0.6363636363636362,0.24579742930826765,0.8222058425522233,-1.2973972485937155,0.16379471249588834,-0.10738467470557216,-0.42071191771392796,0,1,0,0,0,0,0,0,0
Violets,0.9794285714285715,0.6363636363636362,0.8894139514097327,0.05350414675274646,-1.0223744196807483,0.2915962479772665,-1.0410067581462754,-1.5025206986172726,0,0,0,0,0,0,0,0,1
Browns,0.2964285714285715,0.7272727272727273,0.4440749926929675,1.504417217268854,0.5847209438970434,0.20241117155257293,0.080902614541469,-1.0266260786486727,0,0,0,0,0,1,0,0,0
Yellows,0.4621428571428572,0.4545454545454546,-0.37492238852896753,0.5454368150871135,1.2299645446179457,0.38351923671104404,0.4464696297310998,-0.6118355289740101,0,0,0,0,0,1,0,0,0
Browns,0.10842857142857143,0.5454545454545454,2.133742229175527,1.9037900683040339,0.8445067826085941,0.9689973875347289,2.3744088182592167,2.218139928949132,0,0,0,0,0,1,0,0,0
Browns,0.4704285714285714,0.5454545454545454,0.9104258114736912,1.13478489769374,-0.9910137279826736,0.7605666560707325,0.23547637131679838,2.146568407609609,0,0,0,1,0,0,0,0,0
Turquoises,0.37,0.36363636363636365,-0.7905774694045008,-0.47272117520394247,-0.14614777962956463,0.5245095470373311,-0.1653561600166111,-0.28190932901137955,0,0,0,0,0,0,0,0,1
Turquoises,0.943857142857143,0.7272727272727273,-0.9017577712976563,-1.691779490255857,-0.938686307060725,0.4970868311344624,-0.13133717078667587,-0.13608936618447323,0,0,0,0,0,1,0,0,0
Browns,0.27214285714285713,0.7272727272727273,1.6508233852199674,1.556007935107745,1.4731721169534935,0.9914846869617016,1.154706761826395,2.0991048633863785,0,0,1,0,0,0,0,0,0
Turquoises,0.31685714285714284,0.7272727272727273,-0.6910358636965079,-0.35982854558001615,-1.0830520982787895,0.4790392416844456,-0.44950066979545755,-0.19051643668743262,0,0,0,0,0,0,0,0,1
Turquoises,0.24528571428571433,0.7272727272727273,-0.7530164716877902,-0.20778766536069618,0.1974671019561169,0.47832711845858245,-0.37499882064410667,-0.17466319643741096,0,0,1,0,0,0,0,0,0
Browns,0.04199999999999998,0.6363636363636362,-0.10199941671344002,2.044905855333942,-1.2027648733187957,0.2834815583786753,-0.33093408932597074,-0.5065242143012877,0,1,0,0,0,0,0,0,0
Browns,0.38,0.7272727272727273,1.043824522989881,1.326884452940905,1.113516076558885,0.8517019957352763,1.660687422183292,1.5122058590441758,0,0,1,0,0,0,0,0,0
Greens,0.24928571428571433,1.0,-0.21345042584790633,-0.21628496006357223,0.0473056867234781,0.6766162457074868,0.1608631151586944,-0.6480441765718695,0,1,0,0,0,0,0,0,0
Browns,0.1637142857142857,1.0,1.3169475050084185,1.7863453165178527,-1.3129816535865109,0.0007322402960201068,-0.5186871593844861,-1.1798590724535352,0,1,0,0,0,0,0,0,0
Khakis,0.28114285714285714,0.36363636363636365,-0.1757720462874287,-0.2839598428757646,-1.3290809316361563,0.37745390948709795,-0.5159955844922821,-0.6553954449148609,0,1,0,0,0,0,0,0,0
Purples,0.403,0.9090909090909092,1.8859417520095705,1.278025008399367,-1.2477460983913502,0.9749896066015938,2.3748370726620833,1.7463067903526983,0,0,1,0,0,0,0,0,0
Turquoises,0.44571428571428573,0.7272727272727273,-1.0356539097445667,-0.6335628249369559,-1.0030213509817247,0.5512323962156868,-0.09967813060761808,0.07628414474359353,0,0,1,0,0,0,0,0,0
Turquoises,0.016714285714285737,0.7272727272727273,-0.8637535302680435,0.2777720319465138,-1.103496108777928,0.515095121730917,-0.3088992917052169,-0.07832429048705233,0,1,0,0,0,0,0,0,0
Purples,0.09385714285714286,0.5454545454545454,2.316095231305191,1.9347444990073686,0.317699000544511,0.9860461561596702,2.591962458884217,2.262932533751133,0,0,1,0,0,0,0,0,0
Pinks,0.5217142857142858,0.4545454545454546,-0.2678139638485529,-0.7950114242916031,-0.01268159848019745,0.4500851385928116,0.8555866236085183,1.1230490318040491,0,0,1,0,0,0,0,0,0
Yellows,0.8691428571428572,0.7272727272727273,-0.05449233598214295,-0.3191629209305372,-1.3751051412063828,0.6151628579225782,-0.8183975864836429,-0.6182882072020409,0,0,1,0,0,0,0,0,0
Khakis,0.37628571428571433,0.09090909090909083,-0.361305590392896,-0.48607406687989063,1.4999232212441451,0.41504052039461564,-0.3889673092769666,-0.5789033195151237,0,0,0,1,0,0,0,0,0
Greys,0.5148571428571429,0.09090909090909083,-0.9158937610043492,-0.17349501173837434,-1.045916190621389,0.426861085523372,0.5460693205176477,0.3907499077242876,0,0,0,0,1,0,0,0,0
Turquoises,0.3047142857142857,0.6363636363636362,-1.0158588383185487,-0.33403318666057064,0.7290689490955699,0.4839147932214523,-0.10074827622226659,-0.05912911853958371,0,0,0,1,0,0,0,0,0
Violets,0.30885714285714283,0.7272727272727273,1.3772733685340943,1.4780149087277739,0.7529317785640206,0.8051297136921439,1.8953672120744174,2.029897734288147,0,0,0,0,0,1,0,0,0
Greys,0.23185714285714287,0.18181818181818177,-1.1089272437438467,0.42768858849011543,-0.8940118388552618,0.44924731848258864,0.27565557703053334,0.04414216797854611,0,0,0,0,0,0,1,0,0
Oranges,0.2591428571428571,0.2727272727272727,-0.7074035785986533,0.36972489962406696,1.4290520041334314,0.39635349297573913,-0.17639370047738104,-0.18359070752623768,0,0,0,0,0,0,0,1,0
Whites,0.5331428571428571,0.4545454545454546,-1.201812954318401,-0.8192894091569637,-0.7917275660520858,0.5041680542054174,-0.04164190805188062,0.2447240474323805,0,0,1,0,0,0,0,0,0
Khakis,0.3668571428571429,0.36363636363636365,-0.4102008116682098,-0.4660447293659685,-0.8315279159172252,0.3995716442521796,-0.41451006038820587,-0.4664250878385347,0,0,1,0,0,0,0,0,0
Turquoises,0.41828571428571437,1.0,-0.7112221233148402,-0.5752956612600907,-0.13030225056791214,0.40977076347789443,-0.3278567952852418,-0.10574763074510884,0,1,0,0,0,0,0,0,0
Yellows,0.09185714285714286,0.6363636363636362,-0.3273336209292463,1.3320435247247944,2.8496791666493624,0.37478466810966227,-0.6002948203178943,-0.7398483452632424,0,0,1,0,0,0,0,0,0
Browns,0.9107142857142858,0.4545454545454546,1.8539283031745808,0.19947553075572647,-0.17143751748327324,0.9093302211647054,2.105901100112669,2.2227061783652817,0,0,0,0,0,0,0,0,1
Browns,0.04528571428571426,0.7272727272727273,0.4344633928241656,2.0379259346851506,-0.6892145961905549,0.2581256215628466,-0.9658243508516536,-0.8227453243829204,0,0,1,0,0,0,0,0,0
Turquoises,0.9704285714285714,0.6363636363636362,-0.9336390185753116,-1.74822580506782,-0.13015632209455688,0.48189039740321454,-0.0339961963309121,-0.19007870553277575,0,0,1,0,0,0,0,0,0
Turquoises,0.2002857142857143,0.2727272727272727,-1.0651153290190274,-0.11219309995333906,0.7528013228911712,0.4779498935896101,0.03021705186283403,-0.06887441261020522,0,0,0,1,0,0,0,0,0
Turquoises,0.34185714285714286,0.7272727272727273,-0.6828198848070264,-0.4129366374729922,-0.6784516948480991,0.49408791666888463,0.11216016794631246,-0.4758617396000633,0,0,0,0,0,1,0,0,0
Purples,0.052714285714285714,0.7272727272727273,0.6998410339412209,2.0221452445226658,0.2334124808279982,0.8214131733932534,1.6026772971024832,1.0692995048506009,0,0,1,0,0,0,0,0,0
Browns,0.8025714285714287,0.36363636363636365,1.0598005066890008,0.4292059625442004,-0.11409814446436418,0.8989117622659476,0.5323935799209029,1.8410966970538427,0,0,0,0,0,0,0,0,1
Blues,0.7972857142857144,0.2727272727272727,-0.24315763677018035,-0.1665150910895833,3.0798432873072734,0.3707101518270105,0.9742475174732572,-0.4790734703333579,0,0,0,1,0,0,0,0,0
Blues,0.24371428571428577,0.5454545454545454,-0.10528624683261276,1.0094498008263164,-0.24472479064589758,0.46348387760056525,0.36909894879325184,-1.0137291755721796,0,0,1,0,0,0,0,0,0
Turquoises,0.2212857142857143,0.9090909090909092,-0.5691055921132406,-0.15680389714343881,-0.24472479064589758,0.41607264461330257,-0.5463873896617698,-0.13339133112300317,0,0,1,0,0,0,0,0,0
Purples,0.14200000000000002,0.5454545454545454,2.2537825314038815,1.832473487762037,0.9279178186665983,0.0013321206816802097,-2.118140143689925,-1.756499940444522,0,0,0,1,0,0,0,0,0
Greens,0.38628571428571434,1.0,-0.37253995644343946,-0.5073173036370812,-0.7390802719817786,0.6089402170703848,0.2249291646057779,-0.6612942284320412,0,1,0,0,0,0,0,0,0
Turquoises,0.42800000000000005,0.7272727272727273,-0.6487465446141,-0.5959319483956472,0.8361852231850385,0.4768514224144677,-0.3046493921138276,-0.3686590393049091,0,0,0,0,0,1,0,0,0
Turquoises,0.00785714285714284,1.0,-0.7886215437571356,0.2965874702171686,0.7362693935471696,0.5605388799402303,-0.42516292421666924,0.11707014419512672,0,1,0,0,0,0,0,0,0
Yellows,0.5935714285714286,0.36363636363636365,-0.7496921137712141,0.26623998913546776,1.4050424954609926,0.6475692936211663,0.2635063300657668,0.21391876988683142,0,0,0,0,0,0,0,0,1
Khakis,0.20799999999999996,0.18181818181818177,-0.6324664877894755,-0.12858073973745748,-0.9779805588929884,0.4208817887867008,-0.23781053101924693,-0.33774450697358477,0,0,0,0,0,1,0,0,0
Turquoises,0.6461428571428571,0.4545454545454546,-0.7322788415766647,-1.0593379845132158,-0.33514981436786984,0.47741060282965275,-0.3825273823829037,-0.19745030647147446,0,0,0,0,0,0,0,0,1
Purples,0.4911428571428572,0.8181818181818181,2.2248947113491733,1.0907810501252744,0.5168323960565383,0.017960606362940012,-2.155168222102494,-1.7498401561214618,0,1,0,0,0,0,0,0,0
Browns,0.3087142857142857,0.7272727272727273,2.368739959963328,1.4783183835385911,1.1949274238822725,0.9907227619385731,2.57390214298413,2.34571024944384,0,0,0,0,0,0,0,0,1
Whites,0.6301428571428571,0.18181818181818177,-0.14739689572667986,-1.025348805701711,0.6007812448840697,0.5689886274146017,-0.7280718192241591,-0.6531314825213814,0,0,0,1,0,0,0,0,0
Turquoises,0.9530000000000001,0.6363636363636362,-0.7223947793252523,-1.7112018781481453,-0.5056282601643225,0.548167943539421,-0.05577259018268122,-0.3727295284115411,0,1,0,0,0,0,0,0,0
Greys,0.8107142857142857,0.09090909090909083,-0.8310806059548731,-0.8019913449403944,0.06349188087847919,0.3782253965425115,0.2776535591167109,0.39695459202910593,0,0,0,0,1,0,0,0,0
Turquoises,0.046857142857142875,0.7272727272727273,-0.5893546737163066,-0.0035491176808506463,-0.9436161188615737,0.530368653641723,-0.2977762594821712,-0.43660134144528384,0,0,1,0,0,0,0,0,0
Pinks,0.8547142857142858,0.36363636363636365,-0.3432589137151018,-1.5024112083060448,0.1510431905621224,0.470547863780419,0.902474033517637,1.022257880523617,0,0,0,0,0,1,0,0,0
Turquoises,0.893,0.6363636363636362,-0.743485054787887,-1.5837424576050028,0.7797485926117295,0.5784620255042606,-0.04601682662280128,-0.28832257134382927,0,0,1,0,0,0,0,0,0
Greys,0.07371428571428573,0.5454545454545454,-0.6308581791070115,0.7636352040645412,0.8189444675395001,0.4374197489244048,0.33912628354092217,0.9023843887571346,0,0,0,0,1,0,0,0,0
Turquoises,0.7110000000000001,0.7272727272727273,-0.6677545939465024,-1.1971155486241365,-1.1527093305823684,0.5517252636784429,-0.0917216073186868,-0.41487060686621496,0,0,1,0,0,0,0,0,0
Reds,0.5650000000000001,0.4545454545454546,-1.0034912674182748,-0.28001467033514355,0.6034814660419336,0.5394929392913348,-0.20915934125082689,0.1339397313007475,0,0,0,0,0,0,0,1,0
Turquoises,0.05385714285714288,0.6363636363636362,-0.8586515453564619,0.19886858113409223,-1.3459007534879177,0.45791227204052537,-0.2758287398772049,-0.07963470322845392,0,0,0,1,0,0,0,0,0
Oranges,0.13428571428571434,0.18181818181818177,-0.3438739233942304,0.6349618842781306,0.6449474409407456,0.3514743665271303,-0.7178073250342943,0.41085244401888926,0,0,0,0,0,0,1,0,0
Browns,0.820857142857143,0.8181818181818181,1.1809311072206492,0.3903611867596233,-0.7154297907896153,0.8293848373555057,1.2989650700118545,2.0303562961483324,0,0,1,0,0,0,0,0,0
Yellows,0.7114285714285715,0.7272727272727273,-0.003649387708885441,0.015873270211437505,-0.24472479064589758,0.6546232476130615,-0.6628713358268921,-0.703858046171483,0,0,0,0,0,1,0,0,0
Turquoises,0.8104285714285715,1.0,-0.7381513335189857,-1.408334016952773,1.8721576565163338,0.4651903905767994,-0.38607996850640447,-0.1687398172032678,0,1,0,0,0,0,0,0,0
Greens,0.3948571428571429,0.5454545454545454,-0.19240140375195444,-0.5255257922861014,-0.4346747642355864,0.6374383793719238,0.010473805636031914,-0.781002807925344,0,0,0,1,0,0,0,0,0
Browns,0.9655714285714287,0.2727272727272727,0.6261667588635467,0.08294120340199619,0.12932421238945904,0.777632931068686,0.8976270432562993,1.6451736161615602,0,0,0,1,0,0,0,0,0
Khakis,0.9648571428571429,0.2727272727272727,-0.13574543459504132,-1.7363902874459567,0.24144888175945414,0.38303441890148515,-0.5741151545159233,-0.6854971003691515,0,0,1,0,0,0,0,0,0
Turquoises,0.28114285714285714,0.7272727272727273,-0.8903399299488649,-0.2839598428757646,-0.6346336326374452,0.43897788413052874,-0.24986628882351614,0.019911912358219066,0,0,1,0,0,0,0,0,0
Turquoises,0.8184285714285715,0.6363636363636362,-0.98803572071212,-1.4253286063585253,-0.24472479064589758,0.5065292935108779,-0.03802639958046146,-0.1360991732808061,0,0,0,1,0,0,0,0,0
Turquoises,0.11685714285714288,0.4545454545454546,-1.1519886886796562,0.06503618956379277,0.04143464285654513,0.49449332557526143,-0.06218357009040692,0.09698193377755862,0,0,0,0,0,1,0,0,0
Pinks,0.43200000000000005,0.2727272727272727,-0.4044573674443414,-0.6044292430985231,-0.4313993410166469,0.4889444071017063,0.8078868970129605,1.0167100765197192,0,0,0,0,0,0,0,0,1
Purples,0.23428571428571432,0.6363636363636362,1.4937977840502532,1.636428759974251,0.4351756818706227,0.8569426282032345,2.3415444070991054,1.6276606441649535,0,0,0,0,0,0,0,0,1
Purples,0.19771428571428573,0.5454545454545454,0.5031062473054312,1.7141183115434049,-0.5220655655789137,0.2402251822875746,-1.0805469078380023,-0.75729673938829,0,0,0,0,0,1,0,0,0
Turquoises,0.6724285714285714,0.7272727272727273,-0.6761463999084858,-1.1151773497035449,-0.03538742708377803,0.4259838505458491,-0.2970026442966837,-0.25351119721010945,0,0,0,0,0,0,0,0,1
Blues,0.914857142857143,0.4545454545454546,0.45235657720175343,-0.4162748603919793,2.048210941098055,0.7871402530754357,1.6538670948994316,0.5156934164702734,0,0,0,0,0,1,0,0,0
Pinks,0.35771428571428576,0.18181818181818177,-0.18148395611749338,-0.44662234147367985,-0.3025272031790042,0.48185950134466693,0.9545892010080412,1.1878120890046824,0,0,0,0,0,1,0,0,0
Yellows,0.3848571428571429,0.2727272727272727,-0.8604041329570321,-0.0035491176808506463,-0.24472479064589758,0.6111169086226773,0.32339788826537946,0.4137087050068382,0,0,0,1,0,0,0,0,0
Reds,0.9644285714285714,0.36363636363636365,-0.7881527514640083,-1.128530241379493,-0.19765759464062987,0.5803247245752254,-0.21520422906927864,-0.1259987149778768,0,0,0,0,1,0,0,0,0
Turquoises,0.37857142857142856,0.6363636363636362,-0.600444103891454,-0.490929663852963,1.5418844846234119,0.5546288644074726,-0.53396243098585,-0.18541821961888216,0,0,0,0,0,1,0,0,0
Whites,0.02985714285714286,0.4545454545454546,-0.8306787371906406,0.24985234935134962,-0.49761855637657665,0.4505251534970475,-0.4084376330543891,0.18593974444960684,0,0,1,0,0,0,0,0,0
Browns,0.20914285714285719,0.36363636363636365,0.585913118711823,1.6898403266780444,0.20140773257382305,0.05179351122645638,0.11282655359766325,0.08929753606377552,0,0,0,0,0,0,0,0,1
Browns,0.03300000000000003,0.6363636363636362,2.0827536339149963,2.0640247684154134,0.18133023322537686,0.9902207645947048,2.2712636182119894,2.1229507959624314,0,0,0,1,0,0,0,0,0
Purples,0.09871428571428575,0.5454545454545454,1.1092476559830236,1.9244263554395906,-0.021261148665121906,0.1240602004452861,-1.7646510868133716,-0.45060008773087257,0,0,1,0,0,0,0,0,0
Browns,0.3787142857142858,0.4545454545454546,2.2654948489750644,1.329615726238258,0.7948918427116445,0.028620894007778012,-2.1440505154039142,-1.8722158344771913,0,0,0,0,0,1,0,0,0
Greys,0.13771428571428568,0.18181818181818177,-0.7843980572258257,0.6276784888185223,1.2046572212624294,0.5182052624173149,0.27946672297944974,-0.37103095901247735,0,0,0,0,1,0,0,0,0
Purples,0.695857142857143,0.4545454545454546,2.0432459962870997,0.6559016462245039,-0.6766041676853245,0.9909124833043732,2.337084846680836,1.9945734425395163,0,0,0,0,0,0,0,0,1
Turquoises,0.4732857142857143,0.6363636363636362,-0.4950656825731002,-0.6921334634246381,-0.9585223590386238,0.5639224796081935,-0.6450326575908888,-0.2083736264310856,0,0,0,1,0,0,0,0,0
Pinks,0.268,0.2727272727272727,-0.4452432814945555,-0.2560401602806001,0.6932236295397456,0.4962099398476375,0.7961460754073779,0.9774353989327054,0,0,0,0,0,0,0,0,1
Turquoises,0.7214285714285715,0.4545454545454546,-0.7104326071361406,-1.219269209813778,-0.39433696020799014,0.5625677112836993,-0.3177464428716553,-0.21784540920923076,0,0,0,0,0,0,0,0,1
Pinks,0.9902857142857144,0.2727272727272727,-0.19972043175134024,-1.7904088037713841,1.1001334225017765,0.5169388734582375,0.9751003495697304,1.1542222514409968,0,0,1,0,0,0,0,0,0
Khakis,0.6727142857142858,0.2727272727272727,-0.4167616159626165,-1.115784299325179,-0.9489508938486332,0.4033026129537452,-0.360850334252427,-0.5000246340696665,0,0,1,0,0,0,0,0,0
Turquoises,0.0961428571428572,0.9090909090909092,-0.8202945053893789,0.10904003713225884,-0.9206211530872785,0.43061895941090733,-0.2296159145082398,-0.10421530304834137,0,1,0,0,0,0,0,0,0
Browns,0.24657142857142855,0.7272727272727273,1.6478997268612035,1.610329926243989,1.046236932129699,0.9784930023551754,1.4021904366425868,2.0477889825570426,0,0,0,0,0,0,0,0,1
Yellows,0.536,0.8181818181818181,0.05353852331675364,0.3885403378947212,-0.24472479064589758,0.4072588696327207,-0.619424016590302,-0.936539088807408,0,0,0,0,0,1,0,0,0
Khakis,0.32500000000000007,0.2727272727272727,-0.9818461111802467,-0.37712660979658563,-0.6271647146093999,0.4532896005482351,-0.2146074658215245,0.12135405098935131,0,0,0,0,0,1,0,0,0
Browns,0.23385714285714287,0.4545454545454546,0.8315960804877206,1.6373391844067022,0.1837292748151025,0.7392374817828087,1.3229973064843759,1.8367816632960186,0,0,0,0,0,1,0,0,0
Yellows,0.9577142857142857,0.36363636363636365,-0.43037620796508613,-0.5073173036370812,-0.24472479064589758,0.5944581576815655,0.23920531552856825,-0.6295160346053117,0,0,0,1,0,0,0,0,0
Blues,0.508,0.6363636363636362,1.2735893519266028,0.4480214008148546,3.232181415495021,0.06077518108826144,1.7705370810715675,1.3392115158490299,0,0,0,0,0,0,0,0,1
Browns,0.9407142857142858,0.9090909090909092,0.7896294819083782,0.13574582048415515,-0.5339608468244191,0.8764311104261467,1.2678508539447138,1.2214745845567057,0,1,0,0,0,0,0,0,0
Greys,0.4882857142857143,0.09090909090909083,-0.774760082741286,-0.1170486969264109,-1.3544787832641048,0.3703685229731299,0.436199028598763,0.08078119098271405,0,0,0,0,0,0,1,0,0
Oranges,0.6555714285714287,0.18181818181818177,-0.4737562985375931,-0.47241770039312536,0.35152334645709155,0.31065265543617226,-0.1766912709535129,0.45727636359399937,0,0,0,0,0,0,1,0,0
Greens,0.39157142857142857,0.7272727272727273,-0.25291952538462037,-0.5185458716373107,-0.9063153818520742,0.6608338456392071,0.2259265439711405,-0.654046946159751,0,0,1,0,0,0,0,0,0
Browns,0.7462857142857144,0.6363636363636362,1.0130202786204212,0.5487750380061006,-0.744442798719567,0.9405991335638054,1.1711575892351185,1.2927059667695384,0,0,0,1,0,0,0,0,0
Reds,0.8432857142857144,0.36363636363636365,-0.7277990014330477,-0.8711836018066719,0.7480418727944054,0.6353784559466951,-0.12329452706510062,0.3701859419227197,0,0,0,0,0,0,0,1,0
Turquoises,0.028285714285714303,0.9090909090909092,-0.6698168041861166,0.2531905722703367,-0.4256359490163475,0.5119085855981743,-0.45731232382564824,-0.22164732721607314,0,1,0,0,0,0,0,0,0
Violets,0.8221428571428573,0.5454545454545454,-0.054209298806615805,0.3876299134622704,-1.3325594194510801,0.530412340114844,1.668191154652583,-0.12836305693947786,0,0,0,0,0,1,0,0,0
Reds,0.5122857142857143,0.36363636363636365,-0.7189335816440975,-0.1680324651436683,1.2847108494730113,0.6157291198763216,0.19979962277348173,0.6590324856031272,0,0,0,0,1,0,0,0,0
Greys,0.734,0.36363636363636365,-0.8329304911495229,-0.639025371531662,-0.24472479064589758,0.5153501697323513,0.5527797183923508,-0.23036549668106804,0,0,0,0,0,0,1,0,0
Purples,0.5621428571428572,0.5454545454545454,1.0193602254151164,0.9399540691492217,0.699417445925174,0.21811787505726637,-1.7117818363776334,-0.9274615844523496,0,0,0,0,0,1,0,0,0
Greys,0.17042857142857148,0.36363636363636365,-0.8162626612895443,0.5581827571414281,-1.2456433654356822,0.46245901634191966,0.798571293084978,0.3517368080990287,0,0,0,0,0,0,1,0,0
Turquoises,0.8702857142857143,0.7272727272727273,-0.6066704046211331,-1.5354899626850984,-0.155820420738451,0.5411886274857555,-0.28384885270467985,-0.413198868499867,0,0,1,0,0,0,0,0,0
Greens,0.09999999999999998,0.5454545454545454,-0.324861422288409,0.10084621724019935,-0.6221501302086709,0.6542801729879802,0.18226675489191874,-0.5886377472071097,0,0,0,1,0,0,0,0,0
Reds,0.499,0.2727272727272727,-0.9740941334565218,0.06139449183398856,-0.18608341677303564,0.5564914741678615,-0.14463845644732148,0.03078526794018051,0,0,0,0,1,0,0,0,0
Greens,0.03999999999999998,0.7272727272727273,-0.32832232522656324,0.22830563778334198,-0.3171009451464331,0.5922126049750999,0.08205284574830961,-0.7379195737078842,0,1,0,0,0,0,0,0,0
Pinks,0.7172857142857143,0.4545454545454546,-0.1638138486899207,-1.210468440300085,-1.187275250538488,0.515650185858673,1.020620848856545,1.1684675058423197,0,0,1,0,0,0,0,0,0
Yellows,0.060142857142857165,0.4545454545454546,0.16477700588016767,1.3994149327261696,-0.24472479064589758,0.6600075843977242,-0.6833855778616239,-0.902379857178983,0,0,0,0,0,0,0,0,1
Khakis,0.4545714285714286,0.09090909090909083,-0.28902735133174834,-0.6523782632076103,1.2347201432243955,0.40023884735883997,-0.45438770235904224,-0.12836305693947786,0,0,0,0,0,0,0,0,1
Pinks,0.7858571428571428,0.2727272727272727,-0.19852132400913183,-1.356136349492248,-0.4712468472272964,0.371658588835901,-0.36126754914437315,-0.6925037005783732,0,0,0,0,0,0,0,0,1
Reds,0.6471428571428572,0.5454545454545454,-0.8779167135676362,-0.4545126865549222,-1.2323295807913421,0.6128683741219513,0.002409578717478757,0.1612430547886665,0,0,0,0,0,0,0,1,0
Purples,0.15657142857142858,0.7272727272727273,1.9415171684694723,1.8015190570587032,-0.2914445921052963,0.9735865039536047,2.505364156263508,1.721996116201563,0,1,0,0,0,0,0,0,0
Reds,0.7715714285714286,0.2727272727272727,-0.9830461367539338,-0.7188392467765348,1.0497648788536338,0.5729612055262748,-0.05125691068671104,0.0488918867087332,0,0,0,0,1,0,0,0,0
Turquoises,0.6538571428571429,0.2727272727272727,-0.7754028697287444,-1.075725624297334,1.8578520784368562,0.5451866067052933,-0.29176936004604503,-0.1859950188594632,0,0,0,1,0,0,0,0,0
Reds,0.4134285714285715,0.18181818181818177,-0.7074315485552692,0.04197210394170014,-0.5515075160970287,0.6333153049392729,0.1587964183642346,0.5777341403096281,0,0,0,0,0,0,0,1,0
Turquoises,0.7868571428571429,0.5454545454545454,-1.122966997685874,-1.358260673167967,-1.0342859634953843,0.5276396047822018,-0.04838633363620705,0.07403566125124716,0,0,0,0,0,1,0,0,0
Blues,0.6362857142857143,0.7272727272727273,0.9027818093414014,0.17550102070118304,2.637931090300066,0.673897399156069,1.5638780751940655,1.937849461532027,0,0,1,0,0,0,0,0,0
Khakis,0.5935714285714286,0.36363636363636365,-0.2848667347252985,-0.9476592541325574,1.1621282185689163,0.3724338073331722,-0.5145876290533192,-0.49225660162924983,0,0,1,0,0,0,0,0,0
Pinks,0.1994285714285714,0.4545454545454546,-0.5397921889116963,-0.11037225108843696,0.07500412685929585,0.39474629996044913,-0.1346007695377297,-0.4293815025100809,0,0,1,0,0,0,0,0,0
Turquoises,0.33171428571428574,0.9090909090909092,-0.8263107746540375,-0.39138992590498484,-1.1774351943674677,0.4331172760483399,-0.24392759543072406,-0.08940610140676733,0,0,1,0,0,0,0,0,0
