Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue@_0.0,Most_Important_Issue@_0.125,Most_Important_Issue@_0.25,Most_Important_Issue@_0.375,Most_Important_Issue@_0.5,Most_Important_Issue@_0.625,Most_Important_Issue@_0.75,Most_Important_Issue@_0.875,Most_Important_Issue@_1.0
Browns,0.5452857142857144,0.5454545454545454,2.309981921014908,0.9757640968256286,1.4546876466959604,0.019478995242514296,-2.161696029113611,-1.8921417343399287,0,0,0,0,0,0,0,0,1
Browns,0.9912857142857143,0.7272727272727273,2.36260008152124,0.028315737454934875,-1.1628672853348814,0.004117016349284714,-2.2176888512850437,-1.8666074495815068,0,0,0,0,0,0,0,0,1
Turquoises,0.9807142857142859,0.5454545454545454,-0.9942658305511882,-1.7700759914466446,-0.710554625107408,0.45328835430066095,-0.05716740626280296,-0.05616876538226423,0,0,0,1,0,0,0,0,0
Pinks,0.31971428571428573,0.2727272727272727,-0.5403989346895645,-0.36589804179635643,-0.13712942206223,0.5472061636505373,-0.4236694009626126,-0.39721439058664076,0,0,0,0,0,0,0,0,1
Reds,0.3291428571428572,0.36363636363636365,-0.9233969847355514,0.22102224232373407,-0.8610169334681221,0.5894461765892931,-0.005729601709636965,0.006894802471400481,0,0,0,0,1,0,0,0,0
Turquoises,0.17128571428571426,0.7272727272727273,-0.9228568952647614,-0.0505877133574867,-0.7941884367511439,0.5710669344167163,0.08294586533877206,-0.12569530218274333,0,0,1,0,0,0,0,0,0
Turquoises,0.33071428571428574,0.6363636363636362,-1.1024397628076739,-0.38926560222926593,-0.9009846635227469,0.4922591051106998,-0.14642317902557467,0.15944503088257497,0,0,0,0,0,0,0,0,1
Violets,0.47385714285714287,0.6363636363636362,0.7991704783996819,1.1275015022341317,-0.10060535870782317,0.218298212011814,-1.2408191619730298,-1.0224079031762063,0,0,0,1,0,0,0,0,0
Oranges,0.885,0.4545454545454546,-0.6274104379530475,-0.9597982465652376,1.2414140111128835,0.3963567168574942,-0.4936155218957034,0.06123372244971903,0,0,0,0,0,0,0,1,0
Turquoises,0.6734285714285715,0.2727272727272727,-0.3273336209292463,-1.117301673379264,1.827265950501757,0.38296406577063974,-0.11998060134978542,-0.03268536983083141,0,0,0,1,0,0,0,0,0
Browns,0.937,0.9090909090909092,-0.15057121258827175,0.14363616556539724,0.1415537800365177,0.4040919384214892,-0.11998060134978542,-0.9121324234825346,0,1,0,0,0,0,0,0,0
Greys,0.40042857142857147,0.2727272727272727,-0.826371147697306,0.06958831172604778,-0.5355573970841697,0.43158386817029526,0.5272985073443793,0.5925740415374288,0,0,0,0,1,0,0,0,0
Turquoises,0.42014285714285715,0.7272727272727273,-0.980361159501268,-0.5792408338007117,1.0575980652367163,0.4697229729012073,-0.07429480793117046,-0.10220535152312603,0,1,0,0,0,0,0,0,0
Turquoises,0.40114285714285713,0.7272727272727273,-0.6318290958418152,-0.5388786839620499,0.11508940931926648,0.49957507422903935,-0.2645716561679296,-0.419092585699034,0,0,0,0,0,0,0,0,1
Khakis,0.10285714285714287,0.4545454545454546,-0.38420164879708785,0.09477672102385935,-0.11101716338527308,0.40297813193042,-0.40982421666394486,-0.5122806905273689,0,1,0,0,0,0,0,0,0
Browns,0.6540000000000001,0.9090909090909092,-0.11996430309642586,0.744819765793887,0.1317360977694495,0.7383466106905693,0.4196046855726802,0.8942054148631658,0,1,0,0,0,0,0,0,0
Browns,0.846857142857143,0.6363636363636362,1.2360902715466815,0.3351287711909283,-0.8155154017925712,0.9047040495579501,1.6283915028706628,1.6037375467506378,1,0,0,0,0,0,0,0,0
Turquoises,0.8398571428571429,0.6363636363636362,-0.3273336209292463,-1.4708498279810764,0.26999680508809765,0.5332844431140791,-0.60757667807536,-0.33907948006572597,0,0,1,0,0,0,0,0,0
Khakis,0.375,0.09090909090909083,-0.038234404413705195,-0.48334279358253773,-0.0944701128733082,0.36960989053989257,-0.5502714628548968,-0.7920492181077275,0,0,0,1,0,0,0,0,0
Khakis,0.7502857142857144,0.2727272727272727,-1.1831448304902619,-1.2805711215988134,-0.6250287818265864,0.46621319249158844,0.012475375044716666,0.2805478125178779,0,0,1,0,0,0,0,0,0
Greys,0.25057142857142856,0.18181818181818177,-0.9988288447280997,0.3879333882730875,-1.1200841946137345,0.5022358131996649,-0.21169570913345825,0.4107356800890977,0,0,0,0,0,0,1,0,0
Turquoises,0.499,0.7272727272727273,-0.5450331677863213,-0.8681488536985018,0.4001851442128619,0.5249017864842503,-0.1600261365821522,-0.5486772759402755,0,1,0,0,0,0,0,0,0
Turquoises,0.23299999999999998,0.8181818181818181,-0.811189657960027,-0.18168883163043353,1.0574285270114852,0.5113061584619415,-0.3684387915357764,-0.09588272256797659,0,1,0,0,0,0,0,0,0
Violets,0.959857142857143,0.6363636363636362,0.7659980232944593,0.09508019583467646,-0.7029155944241122,0.6935621879562731,1.5222424091347049,-0.12836305693947786,0,0,0,0,0,1,0,0,0
Turquoises,0.35657142857142865,0.2727272727272727,-1.1230897910821491,-0.44419454298714406,-0.8516745304337451,0.564150479306711,0.20532452365111356,0.22249534449838215,0,0,0,1,0,0,0,0,0
Turquoises,0.5865714285714285,0.36363636363636365,-1.0879134484523907,-0.9327889884025242,-0.354578820971823,0.5103213019404452,0.04018804588384968,-0.06018306480374618,0,0,0,1,0,0,0,0,0
Purples,0.20799999999999996,0.6363636363636362,1.038825726093485,1.6922681251645806,-0.46591197033460785,0.19262591933479864,-1.6550378094649292,-0.9154909317123344,0,0,1,0,0,0,0,0,0
Turquoises,0.833,0.5454545454545454,-0.808498114152915,-1.45628303706186,0.18870340674956634,0.5773735817165084,-0.06872043765887148,-0.2007619753342478,0,0,0,0,0,0,0,0,1
Turquoises,0.09571428571428575,0.7272727272727273,-1.00380912310822,0.10995046156470961,1.6881386849853062,0.4970904355112735,-0.2116116836102409,0.03438679964747112,0,1,0,0,0,0,0,0,0
Whites,0.499,0.09090909090909083,-0.8180908731080891,-1.6696258290662154,0.4912045233138833,0.4251966719323243,-0.3353955135321172,0.3520601320778832,0,0,0,1,0,0,0,0,0
Greens,0.7911428571428571,0.6363636363636362,-0.2234453096918781,-1.3673649174924771,0.8633853070159982,0.643035145811382,0.2227362527283848,-0.7424758051086588,0,1,0,0,0,0,0,0,0
Turquoises,0.14242857142857146,0.6363636363636362,-0.7679818650901489,0.010714198427548293,0.0978568845875134,0.5479153790320689,-0.35328874188607406,-0.12947119874511473,0,1,0,0,0,0,0,0,0
Purples,0.8007142857142857,0.36363636363636365,0.5890368818221795,0.43315113508482117,-0.45611802665447887,0.8133300438318346,1.3524614317326136,1.1560461280563255,0,0,0,0,0,0,0,0,1
Turquoises,0.5687142857142857,0.6363636363636362,-0.8265820389773744,-0.8948546370503984,-1.1006430601743689,0.5130449549610195,-0.2467743244906073,-0.19480187616003372,0,1,0,0,0,0,0,0,0
Turquoises,0.062,0.8181818181818181,-0.9250869802864397,0.18157051691752302,-0.10793820007638548,0.5298501512434134,-0.2277180801548839,-0.05112428494648311,0,0,0,0,0,1,0,0,0
Khakis,0.14200000000000002,0.36363636363636365,-0.3772270408663859,0.011624622859999616,-0.24472479064589758,0.4141010924525311,-0.40050294828260935,-0.12836305693947786,0,1,0,0,0,0,0,0,0
Whites,0.25828571428571434,0.18181818181818177,-0.9640108341254184,-0.23540387314504355,0.4717217459916408,0.47108871562523175,-0.20267507013183486,0.45206635730236905,0,0,0,1,0,0,0,0,0
Yellows,0.21599999999999997,0.5454545454545454,-0.313582144329302,1.0683239141248153,1.830197991466801,0.5969211285335374,0.20368935597531704,-0.7488844557974654,0,0,1,0,0,0,0,0,0
Turquoises,0.3025714285714286,0.5454545454545454,-0.9211591729195864,-0.32948106449831566,0.17898143343562598,0.5151700116989906,-0.29094089991447425,0.0033763630666200388,0,0,1,0,0,0,0,0,0
Yellows,0.16114285714285714,0.5454545454545454,-0.7755760556553848,1.184858241478546,1.5892172324583722,0.4970868311344624,0.6783135187056926,0.43749560198201237,0,0,0,0,0,1,0,0,0
Blues,0.05457142857142855,0.9090909090909092,1.4506829812653053,1.4112504503480328,-0.24472479064589758,0.9444904789563299,1.9804369923295495,1.4616899374722863,0,1,0,0,0,0,0,0,0
Turquoises,0.9752857142857143,0.6363636363636362,-0.5340553568741726,-1.7585439486355983,1.1054796533476807,0.41642974159883744,-0.5016571976723287,-0.2587316344071192,0,0,0,0,0,0,0,0,1
Browns,0.3282857142857143,0.5454545454545454,0.11233095708652838,1.4367423344566612,1.857785076454427,0.19138751648968855,-0.06621549588688692,-0.3794750474905311,0,0,0,0,0,1,0,0,0
Browns,0.9112857142857143,0.36363636363636365,1.4817187125258708,0.19826163151245857,-0.5911839538512472,0.8901697211797138,1.7319930040195217,1.993362034770618,0,0,0,0,0,0,0,0,1
Khakis,0.6432857142857142,0.2727272727272727,-0.2185714500919723,-1.0532684882968757,0.07111876551509043,0.384677415356429,-0.49438790690217577,-0.6309008314624074,0,0,1,0,0,0,0,0,0
Whites,0.5958571428571429,0.18181818181818177,-0.1505521714802271,-0.9525148511056296,-1.0100486245436489,0.5300481927944456,-0.7596374586417736,-0.6640248604989232,0,0,0,0,0,0,0,0,1
Turquoises,0.7914285714285716,0.8181818181818181,-1.1373313225310744,-1.3679718671141112,-1.2290890430077719,0.47821841838689527,-0.11998060134978542,0.21238487031057257,0,1,0,0,0,0,0,0,0
Blues,0.1994285714285714,0.36363636363636365,1.1432985903812458,1.103526992179588,-0.24472479064589758,0.14664380247590353,-0.11998060134978542,-0.7289520540463181,0,0,0,1,0,0,0,0,0
Reds,0.4511428571428572,0.2727272727272727,-0.7589483361451829,-0.038145246113989326,-0.6619183623643288,0.6359669796365554,0.2817717836254916,0.432572273018207,0,0,0,0,0,0,0,1,0
Turquoises,1.0,0.36363636363636365,-0.7072269982447185,-1.8110450909069404,-1.054483327402655,0.48004701301939295,-0.3247830974563108,-0.2848439564369869,0,0,0,1,0,0,0,0,0
Purples,0.6512857142857142,0.8181818181818181,0.23019388268679467,0.7505857871994102,-0.0759129515481799,0.6691511114257982,1.615858970447531,0.8747929362218388,0,0,0,0,0,1,0,0,0
Turquoises,0.7214285714285715,0.7272727272727273,-1.12306038767136,-1.219269209813778,1.4796691006480376,0.5101561964895315,0.14124275201249148,-0.05041478055748023,0,1,0,0,0,0,0,0,0
Blues,0.09799999999999998,0.5454545454545454,0.8568353195549309,1.3189941078596628,-0.24472479064589758,0.3756523539564276,-1.6478731881132909,-1.1777631379696782,0,0,0,0,0,0,0,0,1
Browns,0.499,0.8181818181818181,0.6044702085903979,1.1026165677471376,-1.0750017715362732,0.8461627680092482,0.9890448227970015,1.2557578975143533,0,0,0,0,0,1,0,0,0
Reds,0.20257142857142862,0.09090909090909083,-1.030464617428612,0.4899009247076017,-0.7049036447996885,0.5485535219975811,0.18566269147156278,0.5157806721868553,0,0,0,0,1,0,0,0,0
Whites,0.10271428571428576,0.4545454545454546,-0.8810179488135209,0.09508019583467646,-0.23840587299222638,0.45330669317225314,-0.2889676167215439,0.44023218324419333,0,0,1,0,0,0,0,0,0
Yellows,0.7050000000000001,0.7272727272727273,-0.07626268608511672,0.02952963669820304,1.478237296530371,0.6121112232641542,0.2888392307119316,-0.9654280445604009,0,0,0,0,0,1,0,0,0
Khakis,0.8420000000000001,0.36363636363636365,-1.048263397176813,-1.4754019501433313,-0.16822625993799964,0.4443495394135153,-0.0746536438902681,0.10244228478100273,0,0,1,0,0,0,0,0,0
Greys,0.011571428571428566,0.2727272727272727,-0.7926729452091555,0.895646746769939,0.42206720917074103,0.39832480030751927,0.4193482478184117,-0.13095513096103015,0,0,0,0,1,0,0,0,0
Turquoises,0.6124285714285715,0.5454545454545454,-0.9423914075308699,-0.9877179291604022,-0.06880274491859577,0.49093228439561354,-0.1259615467742517,-0.1383683247088331,0,0,0,0,0,1,0,0,0
Blues,0.7008571428571428,0.6363636363636362,0.8775086996869977,0.03833040621189592,3.7570867783286457,0.7080379271966938,2.5101487565466507,0.13554881733726043,0,0,1,0,0,0,0,0,0
Turquoises,0.8805714285714286,0.6363636363636362,-0.9334742368191907,-1.557340149063923,-0.8710859360369357,0.47514926845440525,-0.05674473482812802,-0.17391954702505366,0,1,0,0,0,0,0,0,0
Pinks,0.7810000000000001,0.2727272727272727,-0.4407331254353514,-1.3458182059244697,0.7352259109033976,0.4585102491498096,0.8138265168673465,0.9511953306954618,0,0,0,0,0,0,0,0,1
Turquoises,0.499,0.5454545454545454,-1.1111215450565588,-0.5470725038541091,0.47226649454352726,0.511824797176393,0.08226159394137973,-0.04906645352029733,0,0,0,1,0,0,0,0,0
Violets,0.004714285714285726,0.36363636363636365,2.1794680283649486,2.1241127809571805,-0.6498074079292163,0.9286658860918025,2.5279547898515298,2.3251730643952953,0,0,0,1,0,0,0,0,0
Khakis,0.15328571428571425,0.0,-0.3112811847132987,-0.012349887194543803,-0.45342409129154915,0.4047929860358371,-0.35894873923540205,-0.6337465933691244,0,0,0,1,0,0,0,0,0
Violets,0.48642857142857143,0.5454545454545454,0.2700988458641514,-0.0035491176808506463,-0.23758446325031468,0.2823105300116943,-0.8848600468752367,-0.7228788830908063,0,0,0,0,0,1,0,0,0
Turquoises,0.4085714285714286,0.7272727272727273,-0.8646375870396557,-0.5546593741245344,0.004486414757456125,0.5068960586412634,-0.33810102386849866,-0.04287666904796815,0,1,0,0,0,0,0,0,0
Greys,0.27742857142857147,0.0,-1.236538654298668,0.3308801238394901,-0.8836030264448096,0.46246280399043294,0.232247115351326,0.20430934986346003,0,0,0,0,0,0,1,0,0
Turquoises,0.5835714285714286,0.9090909090909092,-0.802304624444854,-0.9264160173753669,-1.1039047281676215,0.5082150671312673,-0.3240155284698123,-0.16239087918677086,0,1,0,0,0,0,0,0,0
Turquoises,0.11857142857142855,0.5454545454545454,-0.8297003484544447,0.06139449183398856,-0.33684299673725493,0.5393091852321517,-0.04095510666368451,-0.2749689237197107,0,0,0,1,0,0,0,0,0
Blues,0.8377142857142859,0.5454545454545454,0.26140599765799777,-0.2523984625507959,2.121157511872971,0.48674054993260535,2.041240854447347,0.27197090895784043,0,0,0,0,0,0,0,0,1
Browns,0.19100000000000006,0.5454545454545454,2.157446730786717,1.7283816276518043,0.2041645820698029,0.9973023727612609,2.3088001737122283,2.1852190417948925,0,0,0,0,0,1,0,0,0
Turquoises,0.5501428571428572,0.8181818181818181,-0.8661035095512324,-0.8554029116441876,-0.7957433852002479,0.5868147092848632,0.07872531275178564,-0.13709907569476565,0,0,1,0,0,0,0,0,0
Browns,0.499,0.8181818181818181,2.107583730635439,0.8091564256870922,-0.5818779978688233,0.05854606482811262,-1.9974863732535375,-1.8582582662358662,0,0,1,0,0,0,0,0,0
Browns,0.47657142857142865,0.5454545454545454,1.8126091919345497,1.1217354808286086,-0.17471243117406732,0.06392634956295308,-1.7442922992067933,-1.6096257198750283,0,0,1,0,0,0,0,0,0
Turquoises,0.8582857142857143,0.9090909090909092,-0.7548519744005826,-1.5099980785764702,-0.5790381632868162,0.5601113481141743,-0.15803894016827025,-0.2727065438581993,0,1,0,0,0,0,0,0,0
Yellows,0.9021428571428571,0.7272727272727273,-0.2031110278305573,-0.38926560222926593,-1.2964355066636222,0.5898919519756548,-0.543667068286111,-0.6749731788391241,0,1,0,0,0,0,0,0,0
Purples,0.5862857142857143,0.2727272727272727,2.434542706404729,0.888666826121148,-0.5840064935749526,1.0,2.6546441184010634,2.3464675242263495,0,0,0,1,0,0,0,0,0
Turquoises,0.9657142857142857,0.9090909090909092,-0.5367966918293958,-1.7382111363108588,1.127492412274843,0.4761287128350246,-0.5202023581853713,-0.3476916484374897,0,1,0,0,0,0,0,0,0
Purples,0.3234285714285714,0.7272727272727273,1.3828466657026781,1.4470604780244392,0.21905059504503538,0.8780775110841983,2.529722793156176,0.920212674496067,0,0,0,0,0,1,0,0,0
Khakis,0.3007142857142857,0.36363636363636365,-1.1452195975413346,-0.3255358919576946,-0.6633724727717558,0.47301045958798,-0.07184725294846087,0.17843134866355512,0,0,1,0,0,0,0,0,0
Purples,0.359,0.4545454545454546,1.8847684413821306,1.371495250131005,-0.626341107503144,0.9511938515342296,2.557821658227018,1.6696673164836935,0,0,0,0,0,1,0,0,0
Turquoises,0.20785714285714285,0.36363636363636365,-0.765873586608363,-0.12827726492664038,-0.30488062068865773,0.4630655780677486,0.017514754735626713,-0.3612726897988931,0,0,0,0,0,0,0,0,1
Oranges,0.09499999999999997,0.18181818181818177,-0.6240115557780669,0.7184174572528075,-0.15632221006183908,0.4909595280216595,-0.4805425828441103,-0.12836305693947786,0,0,0,0,0,0,1,0,0
Browns,0.45500000000000007,0.8181818181818181,2.324924442537998,1.1675601772619764,-0.2646417174302331,0.008886796317382093,-2.1757344744861555,-1.860289047571801,0,1,0,0,0,0,0,0,0
Turquoises,0.6044285714285715,0.8181818181818181,-0.9114640777742533,-0.97072333975465,1.3741258455299035,0.5063976154182552,-0.04121635747482977,-0.21694440822569822,0,1,0,0,0,0,0,0,0
Greens,0.3907142857142858,0.8181818181818181,-0.3089518445423731,-0.5167250227724085,-0.16863479689262614,0.6172928871493649,0.03462219895945158,-0.7030112160156784,0,0,1,0,0,0,0,0,0
Violets,0.0031428571428571694,0.6363636363636362,1.487330527366693,2.1274510038761676,-0.1532748055313686,0.4970868311344624,-2.0707808737542703,-1.2693199339902914,0,0,0,0,0,1,0,0,0
Turquoises,0.7647142857142857,0.5454545454545454,-0.4453994828558026,-1.3112220774913312,-1.1435934879785326,0.5533762395782704,-0.25888866518755405,-0.5925029345352492,0,0,0,1,0,0,0,0,0
Greens,0.49742857142857144,0.36363636363636365,-0.1456336343457095,-0.0035491176808506463,-0.2892026411425739,0.6168910902707052,0.07333654740512223,-0.8834836721355459,0,0,0,0,0,0,0,0,1
Turquoises,0.26157142857142857,0.9090909090909092,-0.7655099802795844,-0.24238379379383485,-0.8982500011683116,0.4970868311344624,-0.345894471150497,-0.13159037054208017,0,0,1,0,0,0,0,0,0
Reds,0.5791428571428572,0.4545454545454546,-0.7752232118850186,-0.0035491176808506463,-0.9676335927375875,0.5553592586968984,-0.15626560822790658,0.6941442208103985,0,0,0,0,1,0,0,0,0
Purples,0.3672857142857143,1.0,0.8641280075620036,1.3538937111036184,1.4601062499121997,0.7568290427823501,2.230376632878673,0.8875263071600599,0,1,0,0,0,0,0,0,0
Turquoises,0.2488571428571429,0.6363636363636362,-0.8230027372433238,-0.21537453563112144,-0.1830365295201876,0.4946875289717998,-0.12322824604697778,-0.2770490771981893,0,0,1,0,0,0,0,0,0
Turquoises,0.6842857142857144,0.7272727272727273,-0.851165145946341,-1.1403657590013565,1.0175658666975926,0.5986712824775038,-0.19797292789371082,0.22538648553059212,0,0,0,0,0,0,0,0,1
Browns,0.11171428571428577,0.8181818181818181,1.8747831730846534,1.8968101476552428,0.6914743254543357,0.9288726822795124,2.283003432858514,2.0394428862139873,0,0,0,0,0,1,0,0,0
Blues,0.8522857142857143,0.5454545454545454,-0.07600076609144796,-0.28335289325413066,2.2293953039072254,0.3612565337795993,-0.3922754058401329,-0.8017170831586581,0,0,0,0,0,1,0,0,0
Turquoises,0.7022857142857144,0.36363636363636365,-0.429565845821355,-1.178603585164299,-0.5020574659981024,0.384617525464585,-0.592688436792848,-0.21974137156183732,0,0,0,1,0,0,0,0,0
Khakis,0.8452857142857144,0.36363636363636365,-0.3013749097593577,-1.4823818707921224,-0.0069185736113943205,0.4145810061813747,-0.46961657729710504,-0.6059142414602309,0,0,1,0,0,0,0,0,0
Whites,0.2708571428571429,0.2727272727272727,-0.3273336209292463,-0.2621096564969401,-1.240066410752452,0.5587248717349801,-0.6690800853667742,-0.6001412172504348,0,0,0,0,0,0,0,0,1
Oranges,0.8254285714285714,0.5454545454545454,-0.058258447072687534,-0.833249250454546,-0.08611753132265189,0.7196067949207757,-0.8195058671539077,-0.012098003946308104,0,0,0,0,0,0,0,1,0
Whites,0.4842857142857143,0.09090909090909083,-1.1844971196764673,-0.7155010238575477,0.0770052705583126,0.4815354470718751,0.01935946273903472,0.07744909279974252,0,0,0,1,0,0,0,0,0
Purples,0.9622857142857144,0.8181818181818181,1.5314203333383432,0.08992112405078698,0.35173783262048314,0.9065516566418015,2.103002064986798,1.7097838039271989,0,0,1,0,0,0,0,0,0
Browns,0.4,0.7272727272727273,1.2194939279615316,1.284397979426524,1.3589140658318077,0.06774414375593382,0.12357362069294904,-1.506140373878878,0,0,1,0,0,0,0,0,0
Reds,0.14957142857142858,0.2727272727272727,-0.6487924424024885,0.6024900795207107,-1.0530130114816258,0.5585847065373594,-0.312594433402719,0.7514751462897967,0,0,0,0,1,0,0,0,0
Whites,0.878857142857143,0.36363636363636365,-0.8178456589168559,-1.553698451334119,-0.8344357160323198,0.43581065488400555,-0.3888956512258788,0.2561893969479724,0,0,0,0,0,1,0,0,0
Turquoises,0.499,0.7272727272727273,-0.6382113502420877,-1.211682339543353,-0.21622705438654438,0.4095628830617959,-0.4504293324771405,-0.09509271315005334,0,0,1,0,0,0,0,0,0
Pinks,0.9420000000000002,0.36363636363636365,-0.4818868015130924,-1.687834317715236,-0.040054513095639545,0.5839289545690641,-0.4650705127251583,-0.3727122241019664,0,0,0,0,0,1,0,0,0
Khakis,0.9681428571428572,0.4545454545454546,-0.32848715492281066,-1.743370208094748,0.3552902066661696,0.3880333040430044,-0.3466956564700158,-0.5805821200475574,0,1,0,0,0,0,0,0,0
Blues,0.6547142857142858,0.7272727272727273,1.1963359038429948,0.13635277010578936,-0.24472479064589758,0.1501706996123946,1.1036908415118583,-1.6275727163478209,0,0,1,0,0,0,0,0,0
Violets,0.010714285714285732,0.9090909090909092,0.014484032632904686,2.1113668389028666,-0.02018367196962945,0.6352499411286505,1.2970297366809918,1.0012008077314773,0,0,1,0,0,0,0,0,0
Reds,0.44100000000000006,0.4545454545454546,-0.7290378089267268,-0.016598534545982233,-0.5294594654681398,0.6139622945582193,-0.22970050697064165,-0.03014550061587051,0,0,0,0,1,0,0,0,0
Browns,0.5172857142857143,0.36363636363636365,1.604260621555475,1.0352451597457617,-1.0110331239768306,0.09770719587197098,-1.4503844665143204,-1.6360469723847946,0,0,0,1,0,0,0,0,0
Violets,0.023571428571428577,0.2727272727272727,1.7984912521293959,2.084054105929336,-1.0264128426986072,0.4970868311344624,2.1615886556085364,2.284122032596799,0,0,0,1,0,0,0,0,0
Khakis,0.7735714285714286,0.18181818181818177,-0.4199959933688741,-1.3300375157619853,-0.7044735374650576,0.39131866167766616,-0.38950159217207325,-0.44611524837808075,0,0,0,0,0,1,0,0,0
Turquoises,0.5667142857142857,0.6363636363636362,-1.1244828500612059,-0.8906059896989602,-0.26135250498477464,0.4970868311344624,0.05174818969990017,-0.023656824259603776,0,0,0,1,0,0,0,0,0
Turquoises,0.2054285714285714,0.5454545454545454,-0.9436846901005809,-0.12311819314275117,1.2840206044811402,0.5197204735405961,-0.2735876919986977,0.02968546276296525,0,0,0,0,0,1,0,0,0
Yellows,0.6847142857142858,0.5454545454545454,-0.0886368006794987,0.07262305983421805,-0.24472479064589758,0.38410806123652763,0.2127317510212306,-0.9492607373339499,0,0,0,1,0,0,0,0,0
Browns,0.5214285714285715,0.2727272727272727,0.9554871325439473,1.0264443902320686,1.7678451579151362,0.8387530422887479,0.47971557861632474,1.9502357555984027,0,0,0,1,0,0,0,0,0
Reds,0.9971428571428571,0.4545454545454546,-1.1372980007251632,-1.1980259730565876,-0.08595130599905049,0.5509773291119904,0.21662149706315176,0.07666917212964121,0,0,0,0,0,0,0,1,0
Turquoises,0.964,0.6363636363636362,-0.9385082395240829,-1.7345694385810548,1.8187469421410842,0.5000187968723261,-0.25305381006462846,-0.028557532475662367,0,0,0,0,0,1,0,0,0
Turquoises,0.8098571428571428,0.6363636363636362,-0.67975365473133,-1.4071201177095047,-0.05495000658790368,0.5015685756889307,-0.11998060134978542,-0.30837368472364424,0,0,0,1,0,0,0,0,0
Turquoises,0.14514285714285713,0.7272727272727273,-0.8744418103369666,0.004948177022025403,-0.1901145273839294,0.5145094803823682,-0.39791901380729594,0.14117200636358146,0,0,0,0,0,1,0,0,0
Greens,0.3184285714285715,0.9090909090909092,-0.1667803273472816,-0.36316676849900326,1.112984325818128,0.5957801830288099,-0.21011999500694314,-0.8491743500902998,0,1,0,0,0,0,0,0,0
Khakis,0.6511428571428572,0.18181818181818177,-1.0047155723578352,-1.069959602891811,-1.1145391059757042,0.45036009135126187,-0.16930215057399708,0.10763269179343453,0,0,0,0,0,1,0,0,0
Browns,0.47485714285714287,0.4545454545454546,0.45901011767597577,1.1253771785584128,-1.019452412545429,0.10175219244905546,-0.19926719572909612,-0.25788882960928544,0,0,0,0,0,1,0,0,0
Browns,0.4055714285714286,0.7272727272727273,1.2823535834250908,1.2725624618046607,-1.0304183046700959,0.9427896044477732,1.6138166604334567,1.4801472950081433,0,0,0,0,0,0,0,0,1
Browns,0.6124285714285715,0.4545454545454546,1.9592417807137106,-0.0035491176808506463,0.40511611736978154,0.9451784077172125,1.9512032552640486,2.346519742242012,0,0,0,0,0,1,0,0,0
Turquoises,0.499,1.0,-0.5971281918710631,0.2258778392968062,1.1366924214694192,0.5846295149257135,-0.3308934346503881,-0.3099158135513576,0,1,0,0,0,0,0,0,0
Pinks,0.8178571428571428,0.18181818181818177,-0.2838404995233475,-1.4241147071152576,-0.5816682945860738,0.46959938416648345,0.8546187359454516,1.1207894139167485,0,0,0,0,0,1,0,0,0
Blues,0.623,0.7272727272727273,-0.1542503216708051,-0.0035491176808506463,3.150503136450603,0.4360570376593498,1.5443717562107548,0.2502297975879745,0,1,0,0,0,0,0,0,0
Browns,0.14814285714285713,0.7272727272727273,2.2325603011867865,1.8194240708969058,-0.998687110549813,0.01393991036340129,-2.0009271751680644,-1.8731790592541964,0,0,0,0,0,1,0,0,0
Purples,0.7348571428571429,1.0,1.3538865674732727,0.5730530228714612,-0.24472479064589758,0.8639457577767712,2.4257482361467506,1.1613626736043192,0,1,0,0,0,0,0,0,0
Reds,0.9977142857142858,0.18181818181818177,-0.9217949278007027,-1.1992398722998556,-0.7583173312932945,0.5859142673592965,-0.1510553823025949,0.21660936653673227,0,0,0,0,0,0,0,1,0
Whites,0.778,0.18181818181818177,-1.3223513722172937,-1.3394452348973125,0.23617732487869975,0.4922372553233636,0.11625527190473293,0.1703483970485568,0,0,0,0,0,0,0,0,1
Turquoises,0.8880000000000001,0.4545454545454546,-0.7937421223355806,-1.5731208392264076,-0.3292455426788039,0.43056030996595046,-0.11403378289868511,-0.22323430382373158,0,0,0,1,0,0,0,0,0
Turquoises,0.5612857142857143,0.7272727272727273,-0.6715367569894227,-0.879073946887914,-0.08910656678862369,0.5579588227235108,-0.48296175432272076,-0.10960343025840649,0,1,0,0,0,0,0,0,0
Oranges,0.031000000000000028,0.5454545454545454,-0.291894845612799,0.8543741724988259,-0.9984878997689872,0.6645142381518081,-0.6473251596450587,0.5936232325359032,0,0,0,0,0,0,0,1,0
Greens,0.269,0.6363636363636362,-0.15961541708919816,-0.2581644839563191,0.7168915751481303,0.6999777121486906,0.2685051123676326,-0.6227288498542756,0,0,1,0,0,0,0,0,0
Whites,0.9754285714285715,0.4545454545454546,-0.9383027401765822,-1.7588474234464153,0.73692420792793,0.4707290155314505,-0.24378249011193964,0.4440117323278435,0,1,0,0,0,0,0,0,0
Turquoises,0.6265714285714286,0.7272727272727273,-0.9416813787453436,-1.017761935431286,0.44360128190429926,0.5086766003835922,-0.2276727255139517,-0.051765763896302296,0,0,0,0,0,1,0,0,0
